seqname	start	end	strand	gene_id	class	log10_SuRE	log10_GROcap	LRS
chr17	35568109	35574843	+	ENSG00000267321.2	iLAD	1.14027762070894	-0.0233967422546373	0.639352529449286
chr17	35575786	35578552	-	ENSG00000108733.9	iLAD	1.7259745114355	0.283883837951291	0.507271003198822
chr17	35587274	35726409	+	ENSG00000006125.17	iLAD	1.50342198087829	-0.0879463161469949	0.185425767285929
chr17	35731649	35743521	+	ENSG00000270885.1	iLAD	1.19545448711717	-2.07101515176503	-1.48772045279097
chr17	35760897	35764614	+	ENSG00000270806.1	iLAD	-0.722145490170183	-3.3014640731433	-0.346087364918982
chr17	35766340	35795582	-	ENSG00000271447.5	iLAD	0.0958851197371374	-3.3014640731433	-0.769901642307008
chr17	35809455	35847242	+	ENSG00000270647.5	iLAD	1.82292635420702	0.622660080042525	0.877013932199026
chr17	35864758	35868863	-	ENSG00000270379.5	iLAD	-0.892618854369489	-2.82434281842364	0.103646419815056
chr17	35918066	35930727	-	ENSG00000278023.5	iLAD	0.960983163147152	0.123254264188267	0.973164743779667
chr17	35934518	35943670	-	ENSG00000275722.4	iLAD	0.0273269165478243	-3.3014640731433	-0.684725522290146
chr17	35976499	35981496	-	ENSG00000275152.4	iLAD	-0.660497097943025	-3.3014640731433	-0.362063152730102
chr17	35983687	35986675	-	ENSG00000276409.4	iLAD	-0.345507884434586	-3.3014640731433	-0.446867073379722
chr17	35983656	36001551	-	ENSG00000275688.4	iLAD	-0.631106683059948	-3.3014640731433	-0.365982770093118
chr17	35997582	36002038	-	ENSG00000275718.1	iLAD	0.166802379457925	-3.3014640731433	-0.843237692881288
chr17	36013056	36017962	-	ENSG00000274736.4	iLAD	0.120027868483121	-3.3014640731433	-0.758863284063155
chr17	36064280	36072032	+	ENSG00000275385.1	iLAD	-0.154862521029466	-3.3014640731433	-0.589063854396742
chr17	36088293	36090134	+	ENSG00000277089.4	iLAD	0.0132345504940855	-3.3014640731433	-0.679859935086564
chr17	36088293	36090134	-	ENSG00000277632.1	iLAD	-0.474771003509559	-2.82434281842364	0.029927887875556
chr17	36103827	36105621	+	ENSG00000275302.1	iLAD	0.730733347558881	-3.3014640731433	-1.91946113370454
chr17	36194869	36196747	-	ENSG00000276085.1	iLAD	-0.586632015120367	-2.82434281842364	0.0757499981310166
chr17	36211063	36212878	+	ENSG00000276070.4	iLAD	-0.484506289951705	-3.3014640731433	-0.442929385825532
chr17	36486678	36499310	+	ENSG00000273611.4	iLAD	1.60557874048747	0.427295402024575	0.717375061128609
chr17	36492224	36495312	+	ENSG00000273611.4	iLAD	-0.877370819626946	-2.60249406880728	0.319710902060233
chr17	36532648	36534219	-	ENSG00000278259.4	iLAD	0.678562387744064	-0.634011120253346	0.826784138183625
chr17	36533292	36534865	-	ENSG00000278259.4	iLAD	1.08769321770367	-0.0243134591795031	0.671586704357258
chr17	36535020	36537934	+	ENSG00000277161.1	iLAD	1.50599556147978	-0.573110291122071	-0.30273739996061
chr17	36495638	36535415	-	ENSG00000278259.4	iLAD	1.22813474002599	-0.301029995663981	0.230006201659001
chr17	36535555	36539310	+	ENSG00000277161.1	iLAD	1.56995267852573	-0.248001468217844	0.0322003361398917
chr17	36544888	36589848	+	ENSG00000278311.4	iLAD	1.70519294886138	-0.175982807442706	0.0543767332127256
chr17	36545504	36560818	+	ENSG00000278311.4	iLAD	1.74197004048271	-0.266835616517979	-0.0359229600690668
chr17	36585893	36586827	+	ENSG00000278311.4	iLAD	-0.16900071969982	-2.34722156370397	0.402661005589055
chr17	36586936	36589577	+	ENSG00000278311.4	iLAD	-0.348127252529869	-2.60249406880728	0.254021208114426
chr17	36591798	36600806	+	ENSG00000278535.4	iLAD	1.24188986653054	-0.64154787307345	-0.131378371083628
chr17	36601572	36608971	+	ENSG00000278619.4	iLAD	1.27098409456892	0.130703196299288	0.65838857449969
chr17	36907288	36936652	-	ENSG00000277268.1	iLAD	0.812211199956369	-3.3014640731433	-2.05854073243593
chr17	36936785	36937846	+	ENSG00000273706.4	iLAD	0.264747781436026	-3.3014640731433	-1.09174003580426
chr17	36949019	36988692	+	ENSG00000275700.4	iLAD	1.63212557670566	0.0956064768161089	0.378077837300285
chr17	37277988	37359096	-	ENSG00000278540.4	iLAD	1.88368539875398	-0.713753108124388	-0.498247976447591
chr17	37360205	37368727	-	ENSG00000278540.4	iLAD	-0.918156434090032	-3.3014640731433	-0.363787278992612
chr17	37375986	37392706	+	ENSG00000278505.4	iLAD	-0.7912767605505	-3.3014640731433	-0.325994698647537
chr17	37360233	37406818	-	ENSG00000278540.4	iLAD	1.00800278702564	-0.494606043624482	0.305375808530853
chr17	37406874	37479730	+	ENSG00000276234.4	iLAD	1.64031129358268	0.135810724266824	0.410492541153622
chr17	37536086	37542386	-	ENSG00000275066.4	iLAD	0.586084266878117	-3.3014640731433	-1.55114087387896
chr17	37518887	37609381	-	ENSG00000275066.4	iLAD	2.06343580901739	-0.317837786018765	-0.0537488862704621
chr17	37609739	37621173	-	ENSG00000278053.4	iLAD	-0.518979671357744	-2.82434281842364	0.0482853454856076
chr17	37642947	37684252	+	ENSG00000277501.1	iLAD	-0.137117451793573	-1.15224496048792	1.51515801969419
chr17	37613755	37643418	-	ENSG00000278053.4	iLAD	1.67620884829394	-0.0256921729783685	0.216835596399495
chr17	37687242	37745018	-	ENSG00000275410.4	iLAD	0.048928727679876	-3.3014640731433	-0.717010227189552
chr17	38419280	38463182	+	ENSG00000275832.4	iLAD	-0.0816693158309956	-3.3014640731433	-0.684051491313312
chr17	38428418	38512392	+	ENSG00000275832.4	iLAD	0.378455566004927	-2.26007138798507	-0.148174519150054
chr17	38450588	38452444	-	ENSG00000276170.4	iLAD	0.674725467121092	-2.02271047219047	-0.550492172738912
chr17	38453690	38458196	+	ENSG00000275832.4	iLAD	-0.156694318039792	-2.45636603312904	0.260890536788685
chr17	38551679	38559473	-	ENSG00000277363.4	iLAD	0.518990194829992	-1.53061206150116	0.309651077606439
chr17	38541284	38563996	-	ENSG00000277363.4	iLAD	0.395710797305621	-3.3014640731433	-1.25864600527855
chr17	38541284	38572820	-	ENSG00000277363.4	iLAD	-0.468503156583382	-3.3014640731433	-0.449938635869252
chr17	38601049	38602701	+	ENSG00000274996.1	iLAD	-0.410768842458764	-3.3014640731433	-0.46543431369642
chr17	38532444	38605842	-	ENSG00000277363.4	iLAD	0.609531838555222	-1.62936621520758	0.0509881217009061
chr17	38702452	38704747	+	ENSG00000277969.1	iLAD	1.47162847186715	-0.209094373514179	0.0953197811236296
chr17	38705542	38714756	+	ENSG00000275023.4	iLAD	0.835406451185846	-1.02500226897006	0.148275226901699
chr17	38717510	38718267	+	ENSG00000275023.4	iLAD	0.0391700329756823	-2.26007138798507	0.344750552507113
chr17	38730359	38735044	+	ENSG00000277972.1	iLAD	1.96685446187664	-1.00699784698171	-0.776396159684055
chr17	38733900	38735596	-	ENSG00000277258.4	iLAD	-1.13924664606261	-2.82434281842364	0.14794849068912
chr17	38733897	38748305	-	ENSG00000277258.4	iLAD	0.016527261340727	-0.981317787032246	1.63914949638281
chr17	38733898	38749817	-	ENSG00000277258.4	iLAD	0.380758868599458	-0.13385140041577	1.9688245325344
chr17	38752736	38764231	+	ENSG00000277791.4	iLAD	1.86917791440531	-0.195953888373326	0.0348991188491625
chr17	38760385	38764225	+	ENSG00000277791.4	iLAD	-0.438971038017364	-2.60249406880728	0.239862947339616
chr17	38776604	38799522	-	ENSG00000276293.4	iLAD	2.09303417607709	-0.538785509415864	-0.276419364517719
chr17	38810354	38825306	-	ENSG00000273559.4	iLAD	1.91141480123082	0.242728037621733	0.42889745485331
chr17	38847865	38853722	-	ENSG00000125691.12	iLAD	2.60479661435833	0.203278563128388	0.427630868554918
chr17	38870031	38919326	+	ENSG00000002834.17	iLAD	1.193294418975	-0.127986429690305	0.459364570113363
chr17	38873890	38915141	+	ENSG00000002834.17	iLAD	-0.307341188272527	-2.18752072083646	0.640862755793367
chr17	38936432	38967402	-	ENSG00000204952.2	iLAD	0.863792131677503	-2.60249406880728	-1.51899139015589
chr17	39027277	39045347	+	ENSG00000214553.9	iLAD	-0.455960020791896	-1.36194482052468	1.48477451816413
chr17	39063303	39151649	-	ENSG00000161381.13	iLAD	-0.184890622030941	-3.3014640731433	-0.518910388537462
chr17	39108123	39152571	-	ENSG00000161381.13	iLAD	0.00310811093272521	-1.97924477840938	0.645855655057205
chr17	39067132	39153232	-	ENSG00000161381.13	iLAD	0.372620572622418	-1.90352406447126	0.231732349043811
chr17	39165073	39167849	+	ENSG00000280177.1	iLAD	0.53286738185223	-2.07101515176503	-0.249360595411258
chr17	39164975	39166161	-	ENSG00000141748.12	iLAD	-0.249852724698361	-2.34722156370397	0.414957150341837
chr17	39191615	39193493	-	ENSG00000067191.15	iLAD	-0.445435691788345	-2.82434281842364	0.0196741502492634
chr17	39186542	39195071	-	ENSG00000067191.15	iLAD	-0.420209476667523	-2.82434281842364	0.0131967237706343
chr17	39177136	39197702	-	ENSG00000067191.15	iLAD	0.549553647624057	-0.571489787443744	1.22779825013419
chr17	39200316	39204727	+	ENSG00000108298.9	iLAD	2.05789232035534	-0.375636498518558	-0.111224943403487
chr17	39210536	39225872	-	ENSG00000141750.6	iLAD	0.322862230092832	-3.3014640731433	-1.20457563369789
chr17	39260587	39401623	-	ENSG00000108306.11	iLAD	1.41464780959631	0.376416508368291	0.710345893419443
chr17	39401793	39406233	+	ENSG00000266469.1	iLAD	1.13820092447129	-1.08927646873934	-0.426123679649905
chr17	39261460	39402523	-	ENSG00000108306.11	iLAD	1.09864941387702	-1.08927646873934	-0.413126258320818
chr17	39404285	39451268	-	ENSG00000125686.11	iLAD	1.72381490248777	0.691310291112056	0.9138518837702
chr17	39461511	39526163	+	ENSG00000167258.13	iLAD	1.8150215898328	-0.187854922070272	0.065532079802767
chr17	39462039	39535146	+	ENSG00000167258.13	iLAD	1.28477151640552	-1.24076623278969	-0.690697495998464
chr17	39604780	39607943	-	ENSG00000171532.4	iLAD	-0.0733866179890674	-3.3014640731433	-0.676774575063739
chr17	39626952	39634084	+	ENSG00000131771.13	iLAD	0.288719125610803	-3.3014640731433	-1.14670444317519
chr17	39628498	39636625	+	ENSG00000131771.13	iLAD	-0.362059896887994	-3.3014640731433	-0.434745314903842
chr17	39637139	39657887	+	ENSG00000131748.15	iLAD	1.30633587307702	-0.241900655242032	0.326186083600908
chr17	39653098	39663484	+	ENSG00000131748.15	iLAD	-0.26819829967809	-2.60249406880728	0.195615636079615
chr17	39665349	39666249	+	ENSG00000173991.5	iLAD	-0.924084015442991	-2.12537281408762	0.814552579045747
chr17	39668463	39670090	+	ENSG00000141744.3	iLAD	0.787498071484778	-1.22591711175077	0.0787994235009455
chr17	39673875	39688001	-	ENSG00000161395.13	iLAD	1.20235111948462	-0.408813039266	0.161530764758258
chr17	39688101	39695181	+	ENSG00000141736.13	iLAD	1.20875009939872	0.207065645827987	0.767508580339336
chr17	39700074	39716311	+	ENSG00000141736.13	iLAD	-1.20878040129909	-3.3014640731433	-0.330634890850519
chr17	39709244	39710410	+	ENSG00000141736.13	iLAD	-0.829874534563257	-3.3014640731433	-0.350351503570553
chr17	39729156	39730532	-	ENSG00000141741.11	iLAD	1.68185770490977	0.0482019109533298	0.288358153253385
chr17	39738306	39744604	+	ENSG00000141738.13	iLAD	0.205025337806263	-0.683415976431207	1.68374688433949
chr17	39765496	39778225	-	ENSG00000161405.16	iLAD	-0.955609196245734	-3.3014640731433	-0.349579756924649
chr17	39765284	39864188	-	ENSG00000161405.16	iLAD	-0.332744126178348	-2.02271047219047	0.822539072376215
chr17	39868164	39877144	+	ENSG00000186075.12	iLAD	-0.18640349898475	-2.60249406880728	0.177580999169227
chr17	39904597	39918635	-	ENSG00000073605.18	iLAD	0.0372145704526723	-2.26007138798507	0.348831943178955
chr17	39922277	39926841	-	ENSG00000172057.9	iLAD	1.60722692535768	-1.57718820354251	-1.28701133416661
chr17	39921041	39927601	-	ENSG00000172057.9	iLAD	1.76418462671377	0.447111543787692	0.688475600295379
chr17	39927742	39929470	+	ENSG00000264968.1	iLAD	1.22788959855021	-0.0651787956952713	0.466229284248113
chr17	39962973	39977766	+	ENSG00000167914.11	iLAD	-0.594071999300027	-3.3014640731433	-0.395366244592654
chr17	39965523	39970565	+	ENSG00000167914.11	iLAD	0.0034703933902981	-2.82434281842364	-0.199367468061119
chr17	39980836	39997611	+	ENSG00000108344.14	iLAD	2.01198005607083	0.0701578540327214	0.337241704407134
chr17	40015435	40016162	+	ENSG00000108342.12	iLAD	-1.01530545374473	-3.3014640731433	-0.326934273735295
chr17	40033707	40054375	-	ENSG00000008838.19	iLAD	1.97192694732196	-0.183861381453216	0.0516443496176459
chr17	40062899	40092627	+	ENSG00000126351.12	iLAD	1.14413137300477	-0.969025613227695	-0.307025153999393
chr17	40092787	40100725	-	ENSG00000126368.5	iLAD	0.405119744015251	-0.467043369461767	1.53810735301838
chr17	40122298	40136916	+	ENSG00000188895.11	iLAD	2.12045955524644	-0.518275382068042	-0.257505514589059
chr17	40130930	40133095	+	ENSG00000188895.11	iLAD	-0.655987855988312	-2.02271047219047	0.916089078588101
chr17	40140537	40162023	+	ENSG00000108349.16	iLAD	1.80405116623361	-0.105287888103326	0.1467572955112
chr17	40167917	40169379	+	ENSG00000108349.16	iLAD	-0.263851565922724	-2.34722156370397	0.442374783006618
chr17	40177495	40191357	+	ENSG00000108352.11	iLAD	0.0846278436452904	-1.40383698185286	1.1225784854931
chr17	40219304	40277132	+	ENSG00000171475.13	iLAD	1.84745486660306	-0.127404265418274	0.126430164780744
chr17	40219852	40262638	+	ENSG00000171475.13	iLAD	1.53702945312297	-0.166331421766525	0.0765861195326867
chr17	40287902	40291555	+	ENSG00000094804.9	iLAD	1.91232503598511	0.682477785840588	0.867684240135908
chr17	40309192	40348336	+	ENSG00000131759.17	iLAD	0.187204549772341	-1.14612803567824	1.26455186679109
chr17	40318281	40356331	+	ENSG00000131759.17	iLAD	0.922971714413191	-0.442325775848769	0.472241290987244
chr17	40341388	40356795	+	ENSG00000131759.17	iLAD	1.53284790288923	-0.729755241334612	-0.490675457830058
chr17	40342363	40356795	+	ENSG00000131759.17	iLAD	1.15712062092189	-1.24838562965988	-0.593105380686468
chr17	40340867	40343136	-	ENSG00000265666.1	iLAD	0.229069395154563	-2.26007138798507	0.0464473261821463
chr17	40345241	40354409	+	ENSG00000131759.17	iLAD	-0.190333698628425	-1.90352406447126	0.870111974760132
chr17	40388526	40389602	-	ENSG00000131747.14	iLAD	0.0394349577334847	-2.02271047219047	0.581558524216872
chr17	40388516	40417950	-	ENSG00000131747.14	iLAD	1.49253842719285	0.1664398733795	0.452495402623533
chr17	40443461	40457731	+	ENSG00000141753.6	iLAD	0.410608126447147	-0.537287940752969	1.44589084341729
chr17	40475828	40501597	-	ENSG00000131746.12	iLAD	-0.249686186630729	-2.18752072083646	0.574331817671685
chr17	40517026	40527002	+	ENSG00000266088.5	iLAD	1.08667652691692	-1.27208029545809	-0.57434741598085
chr17	40555092	40565459	-	ENSG00000126353.3	iLAD	1.12088053713655	-1.08927646873934	-0.422758200728773
chr17	40628480	40647813	-	ENSG00000073584.18	iLAD	1.60501345183053	0.0686787739078023	0.358725092174278
chr17	40655620	40665141	-	ENSG00000213424.8	iLAD	0.220027234656253	-2.60249406880728	-0.271964726685527
chr17	40697991	40703750	-	ENSG00000167916.4	iLAD	0.0150945686077299	-3.3014640731433	-0.68050213245056
chr17	40717235	40719140	-	ENSG00000229028.2	iLAD	0.0478712209613153	-3.3014640731433	-0.714803026588285
chr17	40719034	40721932	-	ENSG00000229028.2	iLAD	-0.394636530878171	-3.3014640731433	-0.454359170534547
chr17	40748021	40755332	-	ENSG00000204897.6	iLAD	-1.07315074753679	-3.3014640731433	-0.327782927028407
chr17	40776808	40782534	-	ENSG00000171446.6	iLAD	-0.474071126457238	-3.3014640731433	-0.447499907641253
chr17	40792203	40799959	-	ENSG00000173908.8	iLAD	-0.523314004379956	-3.3014640731433	-0.42758240535574
chr17	40818117	40818983	-	ENSG00000186395.7	iLAD	2.78927042798582	-0.773834172271961	-0.549481866845431
chr17	40819106	40835085	+	ENSG00000167920.8	iLAD	2.39481373623262	0.266385377429807	0.493683526241928
chr17	40818117	40822595	-	ENSG00000186395.7	iLAD	-0.0668512472514929	-1.10556442073407	1.52486684728868
chr17	40850800	40863282	+	ENSG00000265359.1	iLAD	-0.112888216736607	-3.3014640731433	-0.670558483930212
chr17	40861303	40867210	-	ENSG00000187242.4	iLAD	0.966230121371535	-1.93973623712571	-1.0960304485623
chr17	40875941	40885227	-	ENSG00000171431.3	iLAD	-0.195978977155902	-3.3014640731433	-0.537076956106254
chr17	40925161	40936835	-	ENSG00000108244.16	iLAD	0.11802664590444	-3.3014640731433	-0.759778267356134
chr17	40928238	40937545	-	ENSG00000108244.16	iLAD	-0.530491963684158	-3.3014640731433	-0.42550651506764
chr17	40977716	40984308	-	ENSG00000204889.10	iLAD	-0.614377153762147	-3.3014640731433	-0.378977406500923
chr17	40993430	40994133	-	ENSG00000212899.2	iLAD	-1.17103040837511	-3.3014640731433	-0.329841099735392
chr17	40999193	40999894	-	ENSG00000212900.2	iLAD	0.0811133622260002	-3.3014640731433	-0.776655469429794
chr17	41008521	41009114	-	ENSG00000212901.3	iLAD	0.756009155542147	-3.3014640731433	-1.9263288705294
chr17	41026026	41027202	-	ENSG00000221852.4	iLAD	-0.354489249829271	-3.3014640731433	-0.440289628950867
chr17	41033884	41034855	-	ENSG00000221880.3	iLAD	0.180424712734588	-3.3014640731433	-0.874228311835391
chr17	41040559	41041461	-	ENSG00000188581.8	iLAD	-0.0834063022165507	-3.3014640731433	-0.68557755259136
chr17	41059240	41060114	-	ENSG00000212724.3	iLAD	0.51030912868989	-3.3014640731433	-1.44956007790249
chr17	41096981	41098141	-	ENSG00000204880.7	iLAD	-1.1911929652139	-3.3014640731433	-0.33026506957584
chr17	41117181	41118360	-	ENSG00000212721.3	iLAD	-1.16011419944367	-3.3014640731433	-0.329611558244402
chr17	41123091	41124167	-	ENSG00000213416.3	iLAD	-0.927818532243085	-3.3014640731433	-0.360122009334753
chr17	41148924	41149802	-	ENSG00000198271.4	iLAD	-0.873780596350534	-3.3014640731433	-0.378058059434037
chr17	41159651	41160731	-	ENSG00000171396.11	iLAD	0.211997755879963	-3.3014640731433	-0.951327339807366
chr17	41167231	41168194	-	ENSG00000196156.4	iLAD	-0.650695161107662	-3.3014640731433	-0.363370376257361
chr17	41177446	41178208	-	ENSG00000244537.2	iLAD	0.35574068315613	-3.3014640731433	-1.15921382709533
chr17	41184102	41184895	-	ENSG00000198443.6	iLAD	0.33334280854523	-3.3014640731433	-1.19011576930204
chr17	41232463	41233454	+	ENSG00000204873.4	iLAD	-0.26732258366637	-3.3014640731433	-0.505069514499094
chr17	41238045	41239004	+	ENSG00000187272.6	iLAD	0.812082222313585	-3.3014640731433	-2.05821823419045
chr17	41307700	41309253	-	ENSG00000212657.1	iLAD	-0.321584425404229	-3.3014640731433	-0.464387262727687
chr17	41314917	41315695	-	ENSG00000186860.4	iLAD	-0.390200647634101	-3.3014640731433	-0.451313851100194
chr17	41346092	41350812	-	ENSG00000006059.3	iLAD	0.687837817599617	-3.3014640731433	-1.86828304655506
chr17	41363494	41369800	-	ENSG00000131738.10	iLAD	-0.823700722107109	-3.3014640731433	-0.346455570463737
chr17	41393724	41397592	-	ENSG00000094796.4	iLAD	0.482579192543356	-3.3014640731433	-1.41237568233917
chr17	41476689	41481140	-	ENSG00000197079.8	iLAD	-1.0506222874696	-3.3014640731433	-0.327309207961099
chr17	41486136	41489864	-	ENSG00000126337.13	iLAD	-0.14428150793648	-3.3014640731433	-0.617115606330298
chr17	41500981	41505597	-	ENSG00000171401.14	iLAD	0.46540812348185	-1.87010030898431	0.0355779210921816
chr17	41517164	41517217	-	ENSG00000283796.1	iLAD	-0.546908424946689	-2.45636603312904	0.424339221479239
chr17	41513746	41521719	-	ENSG00000171346.15	iLAD	0.288706360189497	-1.56110138364906	0.593686273128565
chr17	41524519	41528299	-	ENSG00000171345.13	iLAD	0.393299500542773	-0.537287940752969	1.51518340189311
chr17	41566104	41572053	-	ENSG00000171403.9	iLAD	-0.210817694774529	-3.3014640731433	-0.561387916858783
chr17	41582309	41583455	-	ENSG00000186847.5	iLAD	-0.0427003366351682	-3.3014640731433	-0.662963492149011
chr17	41582279	41586921	-	ENSG00000186847.5	iLAD	-0.355453151997461	-3.3014640731433	-0.439583721478282
chr17	41609778	41612753	-	ENSG00000186832.8	iLAD	-0.0126462794951666	-3.3014640731433	-0.671213207806704
